Column1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
11.0,0.7421616296684462,0.612223597146996,0.753679550609666,0.836988993632161,0.8076850373771026,0.8261406390839726,0.7576899392273413,0.7634680931506189,0.7960796078907273,0.695616275695476,0.8330669199425703,0.8595199112594006,0.8303503683490213,0.6546576345167844,0.7492259554087654,0.623100326106544,0.8128458168809396,0.7263722692467726,0.6818282527752183,0.659981051282242,0.52402209907668,0.7667226870576443,0.734921274460937,0.7840904250266387,0.7081180519740894,0.749118559780627,0.7275244635645803,0.6774662457654009,0.8227661587703783,0.7526608673434687,0.7763123436464867,0.7572327832768732,0.6647982922011574,0.7021574793174397,0.7950486264762713,0.7858065888674394,0.8291919527944454,0.796858783694186,0.7833020658461987,0.6586552267509037,0.5520596551396507,0.7589536609427593,0.8014556617833918,0.6889887292832233,0.7871059114396749,0.5870941423495717,0.739693218948041,0.7102406413784124,0.744771660030141,0.6775460012889907,0.806227123977085,0.7608137761677897,0.875716565799769,0.7378261253487683,0.7984141315316889,0.6366222774750107,0.7392119043014013,0.8105115361000305,0.8045667206221391,0.7799995559678249,0.7432478550570006,0.7669922099881877,0.7806132979372333,0.691517769745213,0.7888053791185583,0.7192352011196664,0.7738963936608734,0.7412058852587698,0.7886672175804676,0.7303990913996637,0.7646358673678296,0.780610203005546,0.7662450701900374,0.701195183439366,0.6832549523670294,0.7183121103105723,0.5773928440280147,0.7021319257661304,0.7467567166416273,0.7135270295690913,0.7302628558098497,0.7683651984062646,0.8195709388115713,0.5805615668698644,0.707189051178894,0.7199167496063628,0.717068926859957,0.7055274298808779,0.7869473711143536,0.7823252214639588,0.7332425498659569,0.7464262052358627,0.8348211463931984,0.6233956084609114,0.7729979759711947,0.7864108172516383,0.6953878678258437,0.652016427608176,0.7596037852069463,0.808418723259848
12.0,0.7275701695720613,0.5261413100907834,0.7264645167697811,0.7643678505960834,0.747109910356123,0.832847010301699,0.671049054306359,0.7826978780557049,0.7572954819329843,0.7097200981548006,0.8298070416759704,0.8556076831456246,0.790739681409102,0.7331290691113561,0.7099830050178411,0.5906705732470964,0.8320840550612846,0.7457548036079706,0.5555942546097596,0.565264472070643,0.473114052077664,0.726093389742215,0.6793543123978737,0.7396137386099197,0.6974577803127247,0.7684386748303916,0.7805126183757917,0.6823290524192679,0.7776164139628751,0.726421644420404,0.7881039202100054,0.732199532111086,0.6771251680323199,0.7113677249203517,0.7436362815040912,0.7441559588460526,0.7752988895912374,0.8296509492448134,0.7264492904230244,0.6065363690950053,0.49322732166253597,0.7932357543963167,0.7921920834313511,0.6760646698049783,0.7908731313087807,0.5377613628946304,0.769625763475184,0.5503432436836967,0.7732941947088556,0.5805219140606104,0.8116423845227937,0.7160822427493693,0.8479755628284377,0.5893720451648727,0.835791197292421,0.7024292753942499,0.741613312513842,0.7871798683394461,0.773690137665993,0.7731327863631691,0.7538656201735909,0.7519423641826027,0.775542038226135,0.661272039545997,0.747598903487849,0.652440765088481,0.7735507884301952,0.702828687425315,0.7943112693916161,0.7820086337494666,0.7624846780836666,0.7806285987734584,0.735823071150932,0.7174387167283071,0.7187003195107936,0.6996162171725268,0.6243571846066154,0.7692160428804636,0.7119900630956945,0.7367265175218566,0.6966748726492503,0.7056808558022309,0.7779961334872096,0.567108782425623,0.6738362672374913,0.6978879917134884,0.730697687241348,0.766719219584535,0.7806821402869729,0.7470601224069017,0.706564551734079,0.7146197360527956,0.7865543961817943,0.69912823164298,0.7503188825703907,0.7652841463439514,0.7027049102112316,0.6093542161652874,0.7074181961221679,0.7746718423534312
13.0,0.706867347865522,0.48246712564005473,0.699917859403621,0.7553343645534817,0.6653283977570651,0.8242037386138034,0.6760729562539339,0.7446848795891764,0.7016246950469945,0.780588139552494,0.784787778527321,0.8508722972517573,0.794438038370831,0.6535306627642303,0.6754670419767482,0.5504000643500446,0.8546383772284741,0.7376332886066391,0.5971019198725399,0.538639287864939,0.48612223594640064,0.6588361142536704,0.6644117640685021,0.650307470197844,0.5711495678939936,0.7732268688020857,0.7430763435746629,0.6694686577549808,0.8035281494324465,0.7157017183274729,0.7922308010777573,0.7793883563769585,0.6607831339281306,0.6912685701713785,0.739916996508668,0.6463264738523654,0.7641124309357744,0.710261402178851,0.7158164046509526,0.601689353346226,0.611736983228218,0.7808905813235324,0.7236938264404301,0.70682705686475,0.777213495070137,0.6605245234284113,0.793128216248805,0.628022534748825,0.772362088501248,0.6300516867241893,0.754475958261848,0.6868697840419576,0.8581270991598743,0.6873640262897137,0.782184544739143,0.7011395724394864,0.7058208233072563,0.7530742589516187,0.746732521249654,0.6571099148216054,0.7348379648752843,0.6739044233450437,0.7259650215815793,0.6604517109555317,0.6963183157547633,0.6644682901403137,0.7822990039780428,0.6831150474025792,0.7495409476057068,0.7723312292649109,0.686139694839418,0.7237491355152814,0.6639037912083356,0.6765167885868157,0.7136988780669197,0.616831068677744,0.6259860962101427,0.7636013546750676,0.6542687166247937,0.6871460029163877,0.7204951277870281,0.7173101842634404,0.7315289842991727,0.5059849970582669,0.6578372287391697,0.661200023638277,0.6919668920791424,0.7202209849583229,0.7499911438516141,0.7429262291929662,0.7069041037291544,0.6289409746175263,0.7756335370370203,0.6817172149957057,0.7493785211536691,0.7500537556361303,0.660437727608013,0.6758394279519316,0.6462666740418049,0.7230531952028451
14.0,0.709319730226277,0.6232134095349506,0.7280778498917364,0.7561264633325023,0.7108451300665829,0.7788053326367242,0.6419426032876113,0.685353642862213,0.6541624972131933,0.750496498297144,0.8288070766890397,0.8097463202127567,0.752134745205414,0.6711889350212417,0.7083759116786633,0.7237703515021677,0.7935898504882726,0.7663510606775444,0.6170910998619185,0.5361360329602642,0.5888933215475637,0.5480087817458034,0.67421790722759,0.6232899411354044,0.49853240724436904,0.7215222668938847,0.7197622103156761,0.641536484187313,0.7898403773410747,0.7067261587997414,0.8437849642843457,0.7650321210862047,0.6683032461800426,0.6718447471442245,0.7196339908265611,0.6984870679943024,0.7398146365655224,0.683733304652852,0.666854029010746,0.6217453709293473,0.6172684358125596,0.7737973144918393,0.7231764639665347,0.7042264276033121,0.74547874849916,0.68403939652517,0.7427827827067427,0.5741159070767257,0.7427158915925479,0.6579818419880944,0.670339880860949,0.6956546048186186,0.8315310268062723,0.6286489926207827,0.7147684668662398,0.6352822903293336,0.6715600501074958,0.7265486096536523,0.6951019458385993,0.6832176718359131,0.738716107353103,0.5754926125214119,0.6735798804842107,0.6344658407158309,0.7390892993408723,0.6421895468084723,0.7916841599331573,0.678790635984139,0.7440862041121884,0.7545737575240387,0.7101896230301117,0.7020730156336698,0.608109689463029,0.628304344363369,0.6839880088570823,0.6010958120717768,0.6853730051720462,0.7237897047278743,0.6989349130165324,0.6567884647864504,0.6364145654587247,0.7087720961231531,0.6787154826172199,0.555368515569178,0.647618854398495,0.6793519749993077,0.724953361229689,0.672466024926193,0.791529024588979,0.7427463225111156,0.5411901245818124,0.6747947260844374,0.7124587224608376,0.7303534585436987,0.7226417780170347,0.6756186931184925,0.571169021845534,0.711341184673938,0.6612547666564987,0.6452015881393347
15.0,0.718971874101849,0.7018358231688265,0.6832521512581957,0.8052581385111663,0.7324122837301941,0.744314081565863,0.625140235087928,0.6391810119221529,0.6634538776971907,0.7717306785024793,0.812719987826566,0.8149114532224967,0.7946102588853919,0.7031649793258042,0.6653917401941093,0.7829552724605401,0.7811252441886133,0.7383367159507533,0.6589881862060564,0.6455734931033087,0.5120218295052803,0.5637680285668384,0.6536584764329126,0.6502895440403303,0.5607456353461413,0.7178987324398647,0.7554959438488921,0.60807490106142,0.7614159516709247,0.7356569451849806,0.7878466702073424,0.7720987631068817,0.579928447496518,0.6976400827309669,0.7712836213016877,0.6873832215700917,0.6594655063706997,0.7122491369430343,0.666915810154083,0.6077846172117917,0.47724228152046205,0.8210606256790061,0.7193179840880014,0.708730873925409,0.6986897578787791,0.6479379498864634,0.7234631422997576,0.594577412267078,0.7226080214378623,0.6401817652868813,0.5508400665437937,0.6339441145244477,0.8371754299908419,0.677324686940341,0.7809002512029161,0.6324989143102496,0.704808789822915,0.6562799714101933,0.7586000577397947,0.6359087761158024,0.750659885916939,0.5922237697298529,0.6686950908811596,0.6336311077616944,0.7629881836180007,0.7134300657096694,0.7814851270906367,0.69563300437874,0.753449274896183,0.6978144028925231,0.7623393766839733,0.7182707284476931,0.5932666699612247,0.6248393537310323,0.674897287239375,0.6147793037068657,0.7477342331382161,0.6409407319360326,0.6343385797957409,0.6654699214682567,0.626178982935749,0.731540615659044,0.6623960167993547,0.5818080113043013,0.646110413564088,0.6422827365000673,0.7657194557570319,0.7180130465225334,0.7880311247018833,0.827652694591575,0.5396651271004463,0.5558717961178273,0.7188429373132991,0.7530782727477466,0.816631380279167,0.6348105810731536,0.622844504035028,0.7341101173483414,0.6127506372969806,0.6743423743312733
16.0,0.7505701252541717,0.6829150921193324,0.6917635345313391,0.7853507052905707,0.711823955597792,0.7845170312856857,0.6365520389475636,0.5971393123517427,0.65559313616938,0.765186309390088,0.7681868514858431,0.8133417895029244,0.7647838454619107,0.7698470851688867,0.6039359850566397,0.7668011370705936,0.774261326923272,0.7641117253448567,0.6662414401211597,0.6445592354116586,0.547656757897111,0.4510218302653257,0.686254021455316,0.7536603673276611,0.5573872264213173,0.740440571493609,0.7862263377786304,0.5861960653270456,0.781134588548746,0.702068515961079,0.7614626039176989,0.7666820870686143,0.58139660040474,0.6843910788441824,0.7497955370914431,0.6760201462415204,0.650302214648126,0.715476150902996,0.7007732745777834,0.6640534697022243,0.523402738684942,0.8860215924760965,0.6951251931447183,0.7355849883874871,0.6956548066138729,0.6725994462150565,0.707965311512508,0.4847881934182194,0.7034245921871404,0.6398419619109657,0.6548220055882105,0.6493372895376267,0.7861872339042714,0.7459178957776107,0.6748591326128341,0.6441383693725676,0.7316280439841137,0.7076241326760266,0.726183718737421,0.6571863553827463,0.770985544019299,0.6010890343340632,0.6811624759240607,0.6986756272196537,0.791594224574064,0.7561100489804874,0.7726276555470853,0.675253226011152,0.725235408281271,0.719080481936806,0.7697888389458424,0.7423978525989477,0.533118202020474,0.5965785883345514,0.7339081775623836,0.6257650898016857,0.7347026705519024,0.6995262493494049,0.6113542896723864,0.643494908509646,0.5520030399061241,0.733582641827106,0.6823460910880951,0.6562688977879098,0.6980868336200801,0.6605350483469136,0.7469982386948497,0.7077620924282133,0.781535404802991,0.8362050900718101,0.6133802476546589,0.620173980966249,0.7577674541802173,0.7606607950285137,0.819522960381169,0.5681198152799803,0.6441686745311984,0.6541692552265733,0.6132675815695813,0.68057456493972
17.0,0.7016372171841461,0.713385059238956,0.6888753185671429,0.7827123969836683,0.71939792253512,0.6970078763015607,0.6272165619207734,0.6120036893086921,0.6785162388149866,0.757339867593397,0.7904170897000379,0.7745645848735784,0.7437206466407217,0.8489683878144957,0.44045857957206297,0.7273852302471057,0.7659399810582893,0.7414866952604277,0.590136347088026,0.6578169979930489,0.535331181953512,0.585387999643006,0.6868923109868446,0.7355344294189496,0.637871461849507,0.755450430613759,0.8153476809032941,0.5498447264518403,0.7768010049120315,0.7024712501835281,0.7850727688976601,0.8015542769128814,0.554420978859961,0.7503056223084427,0.7803701266093732,0.725739151832891,0.6149596642702253,0.6596240975983227,0.6679032652680763,0.5504736409529056,0.6373950489700764,0.868004111195389,0.7299560283833987,0.6409625531819421,0.677886351983914,0.687154699911756,0.7547936159084446,0.5253069882633004,0.73421769776164,0.6600376249884863,0.722532964182267,0.640222805635713,0.8237286578384676,0.7148943799735811,0.6495678346234297,0.6107729640265693,0.744045686816896,0.6356991643657323,0.7407251890616061,0.6211405432247927,0.7364594102469274,0.6839711399020479,0.6698942916122284,0.6614289980849987,0.7880343340384216,0.7284357529164037,0.7620183457846973,0.6929216626052117,0.770376653069967,0.7031720277338187,0.697274606615567,0.7380171807326943,0.681015978625359,0.6470521308278053,0.710681332015063,0.6406783525106993,0.7351596632452461,0.6180797404389545,0.6453815501048137,0.638411279598127,0.5580399612057714,0.7493383381983384,0.6749062795964407,0.69395011706218,0.5915509665473159,0.5622263184402857,0.7245470899866734,0.6708339581607623,0.7594180986741147,0.813057259233315,0.530852072473086,0.6300117810739944,0.769242774210961,0.7193623063988276,0.807846775431481,0.49791796472865907,0.617975191407934,0.642823802144773,0.6725877033221456,0.6636731714511949
18.0,0.6700569271844429,0.743970042496494,0.7231117850898071,0.7667558187272604,0.7087827967588857,0.6641491540034344,0.666242938065698,0.6094506349134013,0.6826024537176023,0.7758854733070529,0.7972256077624077,0.7689485142311946,0.6613381045181076,0.825684894257065,0.46676441970724897,0.7146007235460731,0.7634178126296937,0.7122423769094436,0.5549591479450666,0.6546893223205377,0.5929648959526813,0.4958176238809207,0.6016778129104673,0.7563786254801913,0.5171238374136621,0.7849028431297326,0.820574765417739,0.5998214567527967,0.7303945339408943,0.6856842235031709,0.7918068397800163,0.8053801879495505,0.5903785718428337,0.7509364097389927,0.7910560345736156,0.6649689054518176,0.5941745590479837,0.6694204040316224,0.5705144889193687,0.5529601703940966,0.6183894475496777,0.8476446179381787,0.7129560666840681,0.6799613966802319,0.6491632925052603,0.696790594744558,0.759928410824525,0.533667253312697,0.709717303248352,0.6310723840187187,0.7683151177873321,0.6625452160999706,0.791378043383772,0.735058023853989,0.6442493760947391,0.6292406562036134,0.7279316289035803,0.7419367404663513,0.750248659548382,0.5523061940503577,0.7573516852547423,0.5123378002687983,0.6546587414558003,0.5041658320886641,0.8348368949352437,0.6696334129981757,0.7487282374903633,0.660904926787513,0.7701915702254544,0.6730157742659714,0.7482804266465823,0.7415688030754094,0.6772942280694884,0.6541251696728353,0.753118400282363,0.675260177654522,0.7206287970144704,0.7038417864330077,0.6803414226589376,0.7316392572385318,0.637687947965023,0.6924227638965617,0.6901122825236486,0.725348225649869,0.5512854134450583,0.5308962618301459,0.7133353000134176,0.682322743188463,0.7575467563002056,0.8130285541276879,0.6272473977580494,0.6207691898325347,0.8093745218958537,0.6571366021745589,0.8258092078351617,0.5566366352230787,0.6614292251768177,0.5276049142935854,0.7341908908074637,0.60036325704017
19.0,0.7439291475326263,0.7817588344440606,0.64876978305672,0.779211391659589,0.7160960756907553,0.7319433328398843,0.6033142416860816,0.5909141978927646,0.7023054719724303,0.8128144884465449,0.7750975114016083,0.8033722786605383,0.739226548500688,0.8217901550862217,0.4363313513641953,0.796237566507215,0.7409707211165454,0.7467134097776703,0.6364594920546036,0.6494066459624593,0.6607778370303293,0.5528404244130883,0.6588581637653044,0.7444874188258254,0.42997044059189,0.7683534469863903,0.7697932118538846,0.5031415677565163,0.7118166128442707,0.7316728004141996,0.7658639658419473,0.8342279352243177,0.49789284579699,0.757197706268547,0.8471123733041513,0.6583462535151666,0.6708200585366857,0.639942694338359,0.588081465766348,0.7242145101171347,0.6261313222445702,0.8374783267359156,0.6899522316594994,0.693125793399175,0.6752503939357458,0.7334606865602097,0.7630710776210803,0.4672364784978284,0.7200850620014793,0.6621212993401914,0.8062393437288012,0.7000795206619276,0.7784634141482263,0.6867672839783396,0.6488709906045613,0.6968079613751107,0.7310503049756073,0.7387762631679027,0.7327341309362977,0.6136604095233077,0.7566224348305344,0.6358018232101834,0.6420293839536431,0.5389364976849019,0.7749334437672976,0.6673669919773513,0.749899157879334,0.618557994559543,0.790830349736222,0.7178691354648524,0.750741450256585,0.7640601796394809,0.6901325826433133,0.6482963071346474,0.7689389368247491,0.693876663507191,0.732660852460393,0.6976286724442454,0.6065186808951594,0.709575134559306,0.6033442881780627,0.7040622758103806,0.7327048088327771,0.733452442508304,0.5695261904133577,0.48298374034387237,0.7096003519015447,0.6501979997942233,0.7685452608045594,0.814522725343822,0.684756720156764,0.6795207318071294,0.7901379833934831,0.6644339457803056,0.8541637946268527,0.6749535209664677,0.702710836511523,0.6211272830579017,0.7416876147231296,0.665140379836244
20.0,0.765975651101576,0.8019342144154601,0.7119804950496764,0.7699494857895708,0.7557796038878344,0.7610188907316924,0.695699572865331,0.5904879826605474,0.6651000301165166,0.853925682287341,0.8290823869265678,0.7674742210862906,0.667774517802175,0.8417078019372947,0.4278201280334846,0.8380259104287813,0.7540882576140433,0.7523006889017068,0.6465243675193414,0.6578410729582517,0.7391682091602113,0.6189594408680726,0.6887391421440298,0.7751854603834677,0.4752034296226017,0.7667356641302634,0.7402575258928796,0.5808964348956327,0.6739245243490743,0.6082659832273567,0.7762911127155768,0.7452848654290687,0.49835023974995196,0.7492456787072747,0.8555471672199263,0.5934223444498503,0.6479860785998623,0.6861859787387723,0.6900871868462958,0.7461074810911094,0.7050804205933471,0.824720354830582,0.7189531791399223,0.7554373030559001,0.6940307140992612,0.7015836353667996,0.7551216134616556,0.42521234231696003,0.7482170720200414,0.6122918728903081,0.7961289063215666,0.7570055745641633,0.7944076672758293,0.6946513259447157,0.6952719177174179,0.7172958127407173,0.6749267981377987,0.7669446551258283,0.727961669983435,0.6640299282544063,0.7494002328509506,0.6496449032297121,0.5654763786304957,0.6778008580670473,0.715200715018632,0.723242455269305,0.7546804022788224,0.619033714088179,0.819709185663064,0.7086783713071266,0.7995152430445193,0.7678422104679475,0.7066944853412136,0.7703816069577479,0.7362566450571353,0.718204205451887,0.7383617398997856,0.7857351169806717,0.7482603572183847,0.711060770905859,0.6936159563646574,0.7697878112387243,0.792110019430288,0.7559181990140503,0.541699351143856,0.3830958921149257,0.7282238015764201,0.5747967408132006,0.7539027727611223,0.8250704140284134,0.6741060069258497,0.6813302180666408,0.8156526653390199,0.6759255751207917,0.8991711344782161,0.7111408545396017,0.6559943719789533,0.538753353247969,0.7672395884204809,0.7413267454004769
21.0,0.7986520776177657,0.802481114204371,0.7306845588264723,0.7514423782787151,0.7913934320601582,0.7712096762171821,0.5482255385606499,0.560175495271383,0.7195840086805756,0.8395316469176638,0.8640315421116896,0.8162059425707313,0.6590191544424904,0.8366502329925467,0.565527711949623,0.7951305879585918,0.8160259319847823,0.7092593833690731,0.6080366798183907,0.689308284967304,0.7193486339746084,0.620414916749927,0.6659383927635266,0.8198865209725295,0.5331647197386267,0.8272889995733693,0.7616175059705333,0.7080810481311297,0.7182031164321837,0.7031269679158987,0.7645961333487223,0.6929990610976563,0.5346100123878724,0.6788186103942886,0.844151685335789,0.7135473967286329,0.6793993497061227,0.514438123028523,0.6943811087816266,0.7948904713049728,0.7660978100909713,0.7832939411763631,0.705158224577673,0.7433143835571313,0.7400694328565264,0.6945355730345367,0.8031433598264964,0.44878229268163433,0.7477207749772651,0.620991561117224,0.828421088039359,0.7997159747554358,0.8394063978296717,0.673806884305391,0.6805037804519037,0.6442620247036887,0.6831508682609867,0.7995681063513573,0.6336976611492496,0.6247300558119223,0.7296759882413176,0.735648101141572,0.6513347865675919,0.601578412733844,0.650546542254309,0.7627850836561559,0.7689451599841224,0.730902359540242,0.77660997314302,0.6819026495878407,0.8286042881304233,0.801254873204706,0.796170746517935,0.7972266166908927,0.8364776322844176,0.554248650422862,0.7914312894555596,0.7718806621488153,0.7525878928593893,0.6985738061154687,0.734887623049616,0.7610505788602149,0.793545155883467,0.7702431651676033,0.6845032887102577,0.40706978945964495,0.6923781931852364,0.6871053672456826,0.7678440998872227,0.8107615027566483,0.6859857585476387,0.6453424835708896,0.7402162396483339,0.5935605980996642,0.8386749770964347,0.59003774863204,0.6275866460683056,0.5998007437378666,0.8054195382248476,0.7151846916915471
22.0,0.746547563207114,0.823375316948383,0.7836241912631476,0.7775882912356016,0.770301651959966,0.7671671703084743,0.5775234054633623,0.5989436202573143,0.8150802068769294,0.8801851917092827,0.8838267605628868,0.8343102606631719,0.7459038377719264,0.838427653939959,0.7023471353662517,0.7654709168283379,0.878417383056993,0.7639733592080623,0.738844934882228,0.6772494819874607,0.7424807537349881,0.7119673406418876,0.5597195076791343,0.8304934743501867,0.5355458266609503,0.87156531805307,0.7520615419365085,0.678273492407551,0.7547620671913586,0.7520371899819537,0.7737138873269837,0.790841854128353,0.6279670654041993,0.660769325115127,0.8449708746711383,0.6696286701282851,0.7930691278599552,0.6566269516637653,0.688736075964098,0.743683692367774,0.7762390768493831,0.8364291480736931,0.779642767128216,0.7915741098214202,0.7933895597784143,0.7232354005742992,0.827892052602094,0.5653091793277173,0.7270528674279912,0.6712851518044934,0.801020634586974,0.760158710688286,0.849210070666229,0.6744411770604194,0.733414902290864,0.7175400464070257,0.601070340792471,0.7698278267993773,0.6303470595264861,0.6955307312828239,0.8030672394692576,0.6888709625612389,0.7164132965639801,0.6315268852645604,0.7988408851605593,0.810799248704353,0.803852205702514,0.6372491889071054,0.706593153675214,0.7330468653708246,0.8563005335383423,0.8339186333863303,0.7528797594691667,0.827053372599452,0.8846316401455846,0.5894263070370287,0.8331015181881933,0.822246498909824,0.716409913652908,0.7593847980092182,0.7039632862778022,0.6851005121473177,0.7686014488846711,0.7668729720547414,0.7024078229838023,0.4331257067548287,0.5168129489555947,0.645984023752381,0.7549731009173244,0.8098071718283456,0.5642769530685743,0.6353676007122117,0.7798512372962176,0.6397959500500278,0.8926347055195846,0.5542377890596449,0.756554689505756,0.747301643310973,0.814780692372906,0.749889536095789
23.0,0.7536075661569703,0.7353133506222026,0.7008696967337432,0.7652428606943195,0.7616577301290687,0.6657220604632204,0.563995121367003,0.6658927618741006,0.7960431434174087,0.8075159416228067,0.8092188888940179,0.8050401491354903,0.6803045436962453,0.8595596754506203,0.756626398978374,0.5592660319717416,0.8777406339713977,0.7543968036831129,0.5410650419397173,0.7045889686170987,0.7574674738399881,0.7816700291681137,0.6115586651740944,0.798505796251575,0.497126589104434,0.838908554007431,0.7657371005211117,0.7193267986885097,0.702990220600609,0.838560769726901,0.7469071092816306,0.5939848663237243,0.5777617337913478,0.44088864266651395,0.8516607269275337,0.7126491274724539,0.7178443715004507,0.6398952379522024,0.5821506859857757,0.7320233001551987,0.7330883095210491,0.8446331226876383,0.8019540299300391,0.835468587691946,0.8038595454566897,0.6815666239505761,0.8117523124792737,0.31658061084162964,0.6564966313444107,0.5444745165214326,0.7504322309547401,0.7235983664066056,0.8396477471601282,0.7340588071229645,0.6910884390241409,0.7325231153865875,0.5284839089308434,0.8230757363082031,0.656705856618013,0.6764530036056069,0.7624959941890813,0.750320012591382,0.7015822457923994,0.6259375769327963,0.8379925977084796,0.7836517815032017,0.7676710589416453,0.7207135825187644,0.6932528565999023,0.7699599269777874,0.7978262204074397,0.8418436878088658,0.7086596352875817,0.816747021025905,0.8600617219331914,0.6556957348782894,0.8102336481652369,0.8023252398335919,0.672859656047523,0.7084420301949259,0.6288414900955147,0.639043498864155,0.7331894282219983,0.7589409517440949,0.6227627039727034,0.39720957418386166,0.683942324061981,0.650125338931213,0.724063847889523,0.7797200375054437,0.5947815555289423,0.5127780740204173,0.8036152995612843,0.560874561250341,0.8762262111297017,0.5240538440696411,0.6862945771438227,0.648050905203438,0.8030051131315866,0.646648315035944
24.0,0.7380180629848799,0.7667980724534585,0.659937584455764,0.6990036962269833,0.7339243827981908,0.5397603352958993,0.5486431758484307,0.6587933430678111,0.8189437359732726,0.7503264166827069,0.7397300544980937,0.8045046537350474,0.7119179049463596,0.7644284243636558,0.7568689533270706,0.6011225003787369,0.8411969550425736,0.6736196682787496,0.5924660941731189,0.7309091711426801,0.721589771021191,0.7547455306061485,0.6016106790986903,0.7209039768208282,0.4906220343628229,0.7619804161371574,0.7522653546889396,0.656217295311348,0.725334490647072,0.7904209527377573,0.7650502461168424,0.6063926730264724,0.5366239111606664,0.3992339484532897,0.8553857073404796,0.7276650182203864,0.7587240775358673,0.5300830958132476,0.5593445190804663,0.665979635893916,0.657782945563585,0.8163850284703487,0.7875650245830265,0.805845739380379,0.7276309605360126,0.7699108895124512,0.6809110967249817,0.328756956185094,0.6073017558123041,0.7447981662986504,0.7305949826113958,0.7345097545842124,0.798697388430898,0.6867033087850617,0.7184031659793598,0.7282718865312449,0.4658564859731003,0.7772556909203986,0.6330496007765406,0.6776255937250534,0.770139558588886,0.7175606000917126,0.7158879914530596,0.6595275066745717,0.8407377406325728,0.7167312724342807,0.7248198440392007,0.622996855334894,0.6470617121224723,0.7587886476251516,0.7778099484457534,0.862945884055614,0.7005747243701211,0.7672557634930274,0.842610219079181,0.7365351221196477,0.8148604710549133,0.7543740810607759,0.6419890355542583,0.689764488349843,0.7163735002463251,0.6210536934957713,0.6855735898391621,0.7647317127921642,0.6823803230987018,0.425129347948696,0.7040081452271006,0.644678067100812,0.6934934160606844,0.7915034665434053,0.6705982211624634,0.5067531712899583,0.7804729329490386,0.5014441724850707,0.862408760245656,0.4830244417481297,0.65407977817304,0.6335259531303666,0.7710646101112754,0.5646972127551111
25.0,0.7125312726914377,0.6632046926444249,0.6145277780282526,0.5930246302477467,0.6722235490483613,0.532600028234012,0.5564593393174246,0.572890423882985,0.6665272769851677,0.6938194853788787,0.6183617887978343,0.75373817172407,0.6473844908615677,0.637567871748303,0.696338420717762,0.37825458756381264,0.7339289970981097,0.49198702973106134,0.5573294593388427,0.633747642776742,0.6968317157004856,0.6586851532561243,0.521061595866198,0.698262753563171,0.4069182260677507,0.735193277142082,0.6053289388471017,0.5724172882268767,0.5387813977135494,0.6326233385903334,0.6646143157025793,0.5753457558321756,0.4928315268298264,0.354518032576173,0.761193113232863,0.6766589744379127,0.7059237527787987,0.501487714369094,0.48276300985717197,0.60571424577066,0.5559862693717523,0.7488714359049506,0.6924173860022202,0.7815535457608574,0.730524841293206,0.701629532772443,0.562394886927238,0.4337917152792643,0.5879258862382664,0.6892688144935267,0.7179404528167309,0.7214268807809994,0.6209242489390373,0.6349598452088413,0.6334742477801371,0.6248506089058703,0.44907562972983534,0.7418745030808918,0.5155473324749007,0.5669351175212557,0.6823994220899764,0.7073651557448487,0.6799137515105089,0.5374153930525081,0.8051502674061979,0.582821945041312,0.669729446738422,0.5543331578282796,0.579140910501658,0.730957305245825,0.6959713822678387,0.8398100286213007,0.5294858839346307,0.6855379312861363,0.7031533771291003,0.6687404219155947,0.8075663487743306,0.6155733891355434,0.603182945704385,0.5329195566293484,0.656496231876776,0.5838288780834281,0.6222063606931476,0.620542575495295,0.5960166843690561,0.5036952412044727,0.608443653743584,0.537942173739707,0.6119652923582702,0.6917025592448377,0.6384442072841854,0.54872922489462,0.699635417462158,0.45535190343555904,0.7379576432239349,0.3488309009033707,0.6335907249048477,0.5051772403961671,0.7126196835798098,0.5162873880430037
