Column1,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
11.0,0.603066877261726,0.5671830559044057,0.5968788909736747,0.5563077766690093,0.5827188052376223,0.6018518402121896,0.577924573291317,0.5861714373030688,0.5776007737358547,0.5088988045118163,0.5816467500510555,0.665419069273169,0.6438054508620443,0.47735487050292,0.5557979781734653,0.40773733232605763,0.6533089843319649,0.5727995414085423,0.5230412357754927,0.303379357872313,0.5440657362139071,0.5810868595194784,0.5668973442131774,0.6160098512734816,0.539776768365832,0.5971744413983714,0.591572809345839,0.48231239794313896,0.5445223595620964,0.548794771645097,0.49464837043914395,0.5592196907076387,0.5715584649129083,0.5628994052807593,0.5735760314224537,0.537575391697954,0.593490799363357,0.6835092159171351,0.5857797734388427,0.5850683182791659,0.4684974532911614,0.5766670195088529,0.59983395929022,0.5654614324744566,0.600451317173544,0.5591885179801477,0.6377421793396063,0.5345542710833463,0.5552085877823073,0.534575969409454,0.6682235712450391,0.5667994876935877,0.6847895476129674,0.49312170386073834,0.48568309310756436,0.6311979077939703,0.5014704588043963,0.6801249181878936,0.674134891848198,0.6643851132275543,0.6094775440355513,0.518535725976892,0.628990769645316,0.4845305084788074,0.5696257935630907,0.6491365767254353,0.6078680424419259,0.6090437511963406,0.5375401967888683,0.6255877844089176,0.5610891628095357,0.5898088335039996,0.631398995026144,0.5679941017476736,0.577579860533895,0.5446962511458326,0.36955192708215795,0.580273035202803,0.5068139665580763,0.4837427758750557,0.5586115700982079,0.6336015330345584,0.7136405714745204,0.5350950651732284,0.551189399889245,0.6495254167241823,0.62092132784832,0.41974468378040025,0.6491462946544987,0.5853307128675077,0.5627304091872103,0.5799856026838309,0.6523751246818953,0.5207878409553147,0.60883375158891,0.543932836226172,0.542610653016343,0.49749537746497463,0.592504479141741,0.6051481462503553
12.0,0.586619998191867,0.524793704899051,0.5941345102549457,0.4978883174434567,0.5333672645310523,0.638355545363074,0.5129182301641421,0.6007725013377767,0.5558336269076534,0.565461481954447,0.615190693850649,0.6463703058048283,0.5711994174783853,0.44466706975750236,0.514292899891326,0.41277626745786805,0.6342499480944167,0.6056822254757083,0.4588371317443996,0.29533171210291465,0.56128024837484,0.611686594830999,0.5598032973587713,0.5464219466231593,0.5339314959663083,0.6182201432158457,0.581160952822743,0.42998404876945134,0.4361682753200417,0.5001742688001184,0.5547119711503393,0.5565592928946049,0.5050668534957353,0.573151534150506,0.5725196914324547,0.5932946341648673,0.5629716629798853,0.652138259099027,0.5711927317884623,0.5250090706832343,0.4769066139671596,0.583990139445547,0.5961427310895749,0.5950405023876074,0.633782882413495,0.5157585662042496,0.6168046979681909,0.470219024989225,0.6123164349828837,0.5154431934761293,0.6811636473387477,0.5500622216328777,0.6689273490192997,0.3954470121665423,0.526829494663784,0.6407899783852066,0.5313423241165071,0.680991327017891,0.652353250686585,0.6645427052130076,0.6160895206735311,0.5507079099990922,0.656208378235418,0.5181898316422053,0.5314597417979157,0.612463553034424,0.604656125968187,0.5748601134927344,0.5294054168655035,0.6192778537480873,0.548690308319153,0.5868465064779006,0.5568453825366917,0.579625707782751,0.5910663225777374,0.5244587755095911,0.32529587029256196,0.5921539793834546,0.5176291290529808,0.5601136105535683,0.5165256787160474,0.632365546848292,0.681340023542219,0.5650552494052566,0.4467730001756213,0.5906747861102053,0.6100739354846173,0.5603130335547696,0.6226416453288076,0.5418851629518607,0.5572937325754906,0.5560438200543599,0.6460131392324634,0.5061596752652006,0.5995310704528507,0.562401981983749,0.5445989804500053,0.5537886133442593,0.611120179220475,0.596096543439934
13.0,0.5238675578996089,0.4104966933582097,0.609048273315427,0.4695530399587389,0.497264724745534,0.6862460562674894,0.5088930631517734,0.6049443854809093,0.5545390994613048,0.576205081398151,0.5766470119494,0.5998191550755839,0.6020865259008543,0.41167035314192835,0.5048625674584007,0.40482711251003733,0.6836258626710029,0.623440278982562,0.4697976026478579,0.3041824417785433,0.5436667573955913,0.6212830603539277,0.5404131850182726,0.5017657187928697,0.539826094348744,0.6487762996450434,0.5241892340820608,0.48637888389228734,0.4425977423135747,0.5267704668603993,0.57791895554263,0.5745405748377928,0.5183044735309543,0.577708115096076,0.571351252404959,0.6002911428368597,0.5813578131861643,0.632598207524225,0.621569679821014,0.513739781730251,0.5272004157498423,0.587679639347121,0.5536688824419667,0.5658683910646409,0.6702585693859521,0.48760025203950336,0.6372615841393744,0.4145382172789896,0.6199761572058929,0.5419544307932783,0.6795590939373897,0.5365484320398743,0.713558036724996,0.44605944989639107,0.5200944245438993,0.6577705221253017,0.45290630233568496,0.6905405775697583,0.6931557452797034,0.600147909910245,0.6160710362653284,0.4900238514767247,0.6514774905749781,0.543857852743672,0.5015442594843247,0.576402204553375,0.6152282590672037,0.5911910351006741,0.5228682966963797,0.6296653106694806,0.5251134136246857,0.5539838739862694,0.5474127532916054,0.5913542443448236,0.606343530373779,0.5774640662797453,0.3532545791640516,0.6186923411812101,0.5315402432988346,0.5524178603481746,0.5267990603730527,0.6305552631864774,0.622204620082966,0.5733305587960247,0.43748752005996633,0.5420497356843573,0.5670968278325429,0.5336921536554923,0.6035709842163984,0.5242766512757503,0.5508123549276681,0.5044800477840807,0.6483216264891664,0.5141497946805793,0.6306935634872454,0.519790605538445,0.5431036467294027,0.5536103184544143,0.6012843483382667,0.5784958786468709
14.0,0.5025670724039489,0.5038479847532527,0.6056838950181253,0.4091348695893946,0.49155986753293596,0.6501291899590674,0.48948977984563075,0.5972508242304456,0.4361496110073377,0.5714031267070253,0.5604048041662303,0.6183615476056109,0.5883070223439221,0.456068869858303,0.5385992211783823,0.447495966031108,0.6585541260641656,0.6309607161431486,0.4846103033066,0.376009254888313,0.5160687989259036,0.6035539075520117,0.601230927062538,0.473316250757644,0.4971909463552236,0.7026085438613269,0.5157154397152564,0.46867967628769835,0.42832094948969535,0.5339122293972953,0.5510000899771483,0.5821644413479926,0.5407086308208741,0.5195111355189951,0.5616225732850667,0.5615903460842957,0.5781406896502463,0.63495534767048,0.5639133148772574,0.5358208465284237,0.5299367391459706,0.621815928498726,0.5261540598039126,0.6148290063972963,0.624437697167895,0.491122865851825,0.6124437308970733,0.4073013452635393,0.5635163184021257,0.540940331905389,0.6357180793973697,0.5238807577095029,0.7149308834042359,0.43507916923135403,0.4768255362736607,0.5857344412636722,0.504280568314596,0.683594698918649,0.6413656587869464,0.6327542326329813,0.553214869308804,0.49321165703353936,0.6077822204203956,0.5555268136620143,0.5534474792942606,0.5253504416948663,0.6117624888309914,0.624504759636932,0.5077659337425601,0.6242195275714563,0.5005945621145883,0.5569958962885198,0.5729002273837797,0.569177753970838,0.6014853937049957,0.610967284664405,0.46762439007842865,0.5723269328628147,0.5083466314199131,0.541818631014657,0.47281888665044103,0.6442207678169427,0.54476087542329,0.5585305411256184,0.45434890136213735,0.487564871007977,0.5647892927411853,0.47950385656468736,0.5655827377766164,0.477165098153606,0.5128423633153096,0.503844870984685,0.603758025830337,0.47600045171273503,0.6481790917176496,0.47107149569717066,0.5214111545459194,0.5861007937335233,0.6199188254217703,0.5322898958267657
15.0,0.5098224038628266,0.5443178282172231,0.6115123802600163,0.4614651673769363,0.5726564472144914,0.64495711832962,0.46383439893273365,0.5891684833024147,0.45066439885614,0.5669840052478693,0.5501195732214453,0.633847056522443,0.567662416995589,0.5087388888492667,0.5775186571154123,0.57875438712743,0.6790073390855526,0.5886845136638751,0.540636921936955,0.3773578686115313,0.4924938008421793,0.6054144945323927,0.619591001762371,0.5421417830557016,0.5153604513006443,0.6510507791826103,0.4994108719953716,0.4973403594156927,0.4780807086594067,0.556956078045736,0.5614700783571567,0.5489131681932913,0.5214274631721048,0.5486094039157063,0.6153691216300387,0.5140188222872276,0.5138218053431637,0.6077222485934454,0.5635646462735674,0.5355415660592208,0.5081954594698906,0.6511786580145753,0.6150135120330532,0.6534612386563813,0.6098507727782176,0.4916484073735137,0.5983583843170863,0.4815040936227633,0.565325590124361,0.5061331518431568,0.5882918619953963,0.5124683749990794,0.687113049956961,0.523169344907826,0.5832596226641029,0.5540330054089844,0.5303042259648814,0.6144478356750983,0.689031136474147,0.6308738326592453,0.5495898663640154,0.49912974647079933,0.5472363723322909,0.5350782077351216,0.5619388623651943,0.5972761905371556,0.6279922103061617,0.6186822802713907,0.5046060014037134,0.5974064989483857,0.5033632266263725,0.6118704130656983,0.5392187179602597,0.5526358919166464,0.609770448266013,0.6364787761793713,0.46236323870502866,0.5101516907337591,0.5096887370099097,0.556951231578371,0.5176979752523176,0.6303370932135747,0.5436665440944076,0.5119591456885474,0.47787748701505534,0.4199155300588377,0.606193766021165,0.5246527442498604,0.5680113989440333,0.5254375550436237,0.5224036798682402,0.3718131479068027,0.6120167132610836,0.4832310327867467,0.6981549554527481,0.44080786106394304,0.5371936422007484,0.6124087881376253,0.5525790679805246,0.49629883655878065
16.0,0.5429441238242273,0.509292420736735,0.6452422772338317,0.47161541681962266,0.6048078206795403,0.6451429698828014,0.4533396635035493,0.5577649885873813,0.479649613316456,0.572595106493794,0.595408529196434,0.669835081120298,0.5255947445115979,0.5506118870890353,0.5834317731654007,0.5947019000886827,0.6229906790167771,0.6319096320909839,0.5391818599751717,0.43452050002149867,0.5849062631848456,0.5794613968964194,0.6449459698834223,0.612582508411822,0.5851015144512637,0.6430906348709806,0.5688394080351636,0.4987400944452937,0.5072620433579668,0.5596260718943297,0.5368190714957993,0.6020011215834623,0.5115774708425918,0.5407111332254337,0.588058585749581,0.5309144821879944,0.559032187726261,0.5997090083579,0.579057005004649,0.5693112030395113,0.5423557035302405,0.7081792370496279,0.603917477870188,0.6278009765142033,0.600865273711973,0.5408312229438871,0.6138495122002934,0.5131718098921363,0.5442126145604543,0.5082646371641184,0.6320046789379803,0.4779746431423717,0.7065269950717313,0.585450746796783,0.459074284872759,0.5615639734917567,0.5945804867418746,0.6134330710975461,0.7004275796854283,0.589272682748168,0.639681788946309,0.5501020930819159,0.580773159583428,0.5379924271998534,0.6057536370429276,0.6173392286067784,0.6510977239412074,0.606458395011715,0.5003838987497367,0.5995665773951836,0.5543677756803279,0.613309278157556,0.5658563906593084,0.5979534618947843,0.5784243768127882,0.6370465432811866,0.47777440170536467,0.512752819271919,0.522070075404821,0.5799474610865344,0.507328111264345,0.6221973116666873,0.5690387927844752,0.48499074669942405,0.5153492971508603,0.4884057029665983,0.6038926381598689,0.5689922128817629,0.607778966572953,0.579962995585611,0.5591483417646014,0.5005964590809834,0.6727877284269604,0.5101084409953965,0.6618191824311394,0.5435543083331353,0.6112956004656084,0.5767260420646817,0.46786749443344094,0.4854175815921093
17.0,0.5646595423880627,0.5058121620262898,0.6943965800595433,0.4620398211296394,0.623118341262888,0.5872005210487276,0.50769930530697,0.5127757448669583,0.49662492821031634,0.6025496068528073,0.6459722303895693,0.6516328229151563,0.5508780322982176,0.5863420635519306,0.5652692262944284,0.5884673603610306,0.5801191284231376,0.5784913086200943,0.48683137143054794,0.4578926647615584,0.5905822099928704,0.6400823212294791,0.6417346112222003,0.5748918687740423,0.5356901090265613,0.661985695945416,0.6098271527590053,0.4038699877935286,0.5189119402859953,0.6188520402326273,0.574108282907251,0.642425911071833,0.46634970468312603,0.53396664460385,0.635731575533707,0.5614777006725173,0.5279037205161347,0.6237613115946471,0.5670426794994746,0.4850633829920857,0.5383871168641957,0.7150929197288227,0.6497574358654477,0.5590478505695201,0.5510359463086407,0.5262529025161528,0.6495793168252008,0.4975156517079027,0.5479240853500693,0.4961380631636634,0.7035816777960794,0.5113149173543267,0.7422575960731509,0.52730237251171,0.5004658203433977,0.501112893798926,0.564786200998348,0.5810799132294516,0.7275494691064713,0.567684791942634,0.6134123656648897,0.5595451276845753,0.5961471827458963,0.46556154063542765,0.5922810551514149,0.5462007202908843,0.6002396766593544,0.640672391253225,0.5351213693718769,0.614698387546965,0.5103749327714496,0.596235050007465,0.6012262475643569,0.5929186842910174,0.5011567115511447,0.6722370507413243,0.4879140653223071,0.4934508686067211,0.562321733832632,0.544256805157861,0.5256442830487726,0.6569564137932427,0.6051554579774823,0.508416885968594,0.5573835146517706,0.5082366499809663,0.5910052477982294,0.534335224633104,0.5936160657225736,0.5825850115783314,0.5208764974159193,0.49086017800063003,0.6940973561270694,0.5234845352967509,0.6923283914050092,0.5243879978716423,0.6046588119754603,0.4569695978151407,0.4955155157984053,0.4942229700266307
18.0,0.5116352267468023,0.46773240186537063,0.6696438002531137,0.43652369918394635,0.5985953823499006,0.5285186835408334,0.48867199847133397,0.49117060653841005,0.511417218108931,0.6152977216930716,0.6245154088956774,0.6161586057157273,0.524572325647156,0.6151992372299627,0.6314190034335613,0.5391846438573666,0.5720934080400925,0.486473316226947,0.473664649734087,0.451542043680538,0.6039462434279037,0.5985149304524854,0.6293015177769022,0.6062072982246859,0.551201480559692,0.6772362261961197,0.6537121516249614,0.3760925393564019,0.48689839645490435,0.6123674822143893,0.6225851800269288,0.5910139021763107,0.49608064795283796,0.5446571036424542,0.5999065300879043,0.4894560488444603,0.4692601213232373,0.612658126294918,0.5831470548171387,0.41573419810769535,0.5577199655749431,0.6844465676973344,0.6504980177258287,0.5965026418966684,0.5367963379850561,0.6164713528815781,0.6250603319487656,0.504791611092609,0.519835355956333,0.485994428199298,0.6696838627060003,0.4666842743961747,0.7318672902359533,0.47481715472721797,0.49271497607188297,0.5427384705865403,0.5869685519473643,0.5927056155083766,0.6371143303081537,0.5717196295816994,0.665722762965023,0.5536216049688136,0.5632611357585503,0.5052529960068477,0.6564021163919084,0.481731315093988,0.6044809818601377,0.5299955165194796,0.4675715526154543,0.623055917454921,0.5406233806482487,0.616444183398675,0.5671718341287226,0.591915700090372,0.5310534978393023,0.6586316392922626,0.4571531679323173,0.55748372419872,0.639095394487276,0.5741474078707167,0.461041591669287,0.6332648239723411,0.6067205679909139,0.582652105209065,0.5043199626867837,0.48712678228184997,0.5905149307616396,0.529229969274711,0.6171338783091413,0.5745224533231164,0.5179874220126787,0.5202978680922263,0.7389404883193457,0.5150116438201949,0.6272388507586627,0.4869015575322487,0.610871163940491,0.4351286996842593,0.5511639940897504,0.5088376219042833
19.0,0.6018057538312026,0.5455360947643897,0.6072039840142717,0.5488778907954798,0.6059237369542726,0.590172754977087,0.538064799977102,0.488845472557061,0.5476052004029667,0.6487054198960847,0.6183936256493436,0.6456152619157783,0.5227806573665573,0.6130789644307026,0.6381108035598726,0.5997454802308634,0.5625389271364473,0.555862371952786,0.5357581628813013,0.5239598546992027,0.6375035795583963,0.5691437838082877,0.6057428713593476,0.6459963413606473,0.47924001681644673,0.6475130316813876,0.7006773468729266,0.3648234804832633,0.466175197746096,0.689471580855692,0.6121936542087151,0.666198991241033,0.5657830878012297,0.5190962056105264,0.6239443568599573,0.5054463734907434,0.5099895738184806,0.5923494762170753,0.558343164771374,0.5219263362418379,0.5316571246149481,0.7011868172659043,0.5914678543408051,0.588908588480575,0.5964159616333796,0.640848329754942,0.642534921049173,0.5069983214361223,0.5217505483512497,0.53117364512247,0.7323876192383341,0.48850312320528233,0.6633967866019783,0.5147919457097373,0.4903428173586886,0.5439692088319149,0.6093749954321402,0.6212040573421653,0.6329596793382126,0.6061644344721827,0.6489303217643423,0.583024020142836,0.5861041521255637,0.5885972849278334,0.6692662560903719,0.4349663951037301,0.5887597527242523,0.5401984191944017,0.5099974556099497,0.6546803481120803,0.5349780030444626,0.5962269028319463,0.5481513679322211,0.5965664703907999,0.5985913962735077,0.6183071556136817,0.49972978042908006,0.5443476253865885,0.6199086515186824,0.5623012412379798,0.5102898269266666,0.648275080353623,0.5891556597541804,0.5853062776593706,0.48923770513683734,0.4744855959201097,0.516618391903373,0.55025325810461,0.6266677615016456,0.6485836075877094,0.5637731819859411,0.5181890186687487,0.7086054198341131,0.5179284405762496,0.6323833938543134,0.563796677254516,0.6213307663492836,0.5116317822445566,0.5593657411469409,0.5013814532751266
20.0,0.6192049213810566,0.5523591524338783,0.6073469929140173,0.5910156805674079,0.6556643563300276,0.5299689787001604,0.578498246312308,0.578261981422977,0.5177720859842846,0.5999513564899123,0.6513220509602277,0.616987216957483,0.498277681286689,0.6208078806533993,0.6353905353355053,0.5852647189754167,0.5831610581658847,0.5387008276019779,0.49847042144468334,0.45970318173613034,0.6979410672127333,0.5275805299288684,0.6691143507106756,0.6434606470102907,0.4980606299857607,0.6534737948557451,0.6905016825502219,0.4203250348266577,0.359534522779621,0.698978398026345,0.6071873581845447,0.6538620814502326,0.5858283661385607,0.5584827388260416,0.6764298320410563,0.5203956206769517,0.4835365943586523,0.5924512699839883,0.6420992114402604,0.5850541174234244,0.5699514849492909,0.6830165428580877,0.6380201128443924,0.6665361974264651,0.5710951484996644,0.621800306464069,0.6797491106676846,0.537325985828117,0.5897351702188224,0.5496990832210867,0.706175322923886,0.4176631754845273,0.6254112407791477,0.5282289744637337,0.5481864335918459,0.5302632611850807,0.6065779369511141,0.673347232819732,0.6519911306172647,0.6182236620149187,0.6614427263477131,0.5790790017338706,0.61528975372741,0.6538279815865303,0.6325725497392607,0.5033794520446576,0.6075976578363828,0.5824830088795271,0.5330210059414964,0.6830337367269803,0.6106295612307366,0.6170391336330653,0.615014158725792,0.65937240423268,0.612645291041635,0.6052805824142243,0.5492178898614953,0.5580556613813097,0.665313884761776,0.570810047339848,0.5355993836419434,0.686125923953385,0.637556524257933,0.5915116376217767,0.4915342151809234,0.5579731359805057,0.5128727033855827,0.5186726456710904,0.6215595278766216,0.6584631076693169,0.5923476614254729,0.541677011469705,0.6947043855706236,0.5171638275256529,0.660862245503545,0.5755762752628949,0.6201187260167588,0.5081876142407876,0.592958996910518,0.5693013690467944
21.0,0.6150257612639444,0.552218605452223,0.5729979388550414,0.63586523908109,0.6711520068138417,0.5286523225898057,0.5169796676066206,0.59432627826777,0.5822820954510566,0.5808703527806026,0.6580903802167867,0.591840287948128,0.46663149791047137,0.6244643657610056,0.6499545380083723,0.5978491791936077,0.592867408041449,0.5220771651551751,0.49658561837681203,0.4450042593913204,0.6262762146096034,0.5356712067190503,0.6463873135256387,0.6337400269794203,0.524440595105236,0.629117644266781,0.6760185782492286,0.4340243935801993,0.5008602073987612,0.6926950867754303,0.616689564624077,0.6330049281984874,0.579786719845122,0.5469843597269747,0.687725724626519,0.5460623786280786,0.5489346575335451,0.5581442613764297,0.6105431102970543,0.6060161947844109,0.5991165691894283,0.6698689040474136,0.6369463089176727,0.6328454416654931,0.620953087187442,0.5903623619704367,0.7339419239740663,0.5699973771390957,0.5780035651966804,0.5656151581565444,0.7195434898318359,0.4381748746279727,0.6511027034961573,0.5498221820111266,0.5755902593011437,0.5796789217122527,0.6072878809473063,0.6353683697333733,0.664288801030269,0.5791204261991153,0.6649207738672933,0.5976515334169941,0.659697290775906,0.6806830715338904,0.6293411745790437,0.524966879816479,0.588752308921564,0.5873409662299119,0.5179506534136593,0.7008749526650998,0.6398580897981256,0.6321181160844703,0.640586390461498,0.6301514177783863,0.6207080201877796,0.5966937870903293,0.55238012768787,0.4470186386808863,0.6443002600013177,0.5887823108815877,0.5625382238840383,0.6947327281327261,0.6531205525268824,0.5919099913168394,0.5554769790445073,0.54291700131414,0.5119708427686366,0.5721391585713663,0.6231983845292304,0.6331016195781847,0.6019802590799184,0.4937947092978063,0.6501837488794127,0.520186977381507,0.6560763840952643,0.5586406738863966,0.6313086454661887,0.507627089075279,0.605986556811723,0.5802384604412713
22.0,0.614709715843368,0.541191298025677,0.5985247998299693,0.6310884333195707,0.664158462705205,0.5348265728026861,0.5701016138361107,0.6323547790323927,0.6226102106105886,0.6008503443889447,0.650365538691268,0.6210640470753402,0.40318177212504663,0.6374431533765393,0.635334096179526,0.6043107043850704,0.639725641867993,0.5713760395022086,0.5558665693127357,0.42673503162494736,0.6363972373864293,0.5758655156329043,0.6447786553771336,0.6633416197810577,0.5404637323506211,0.6518239145709379,0.6573138805053224,0.5028901152192814,0.5349212789103647,0.736143654273118,0.6234900703486047,0.687748550890535,0.5429329084182181,0.474712554205241,0.6847359903890847,0.579063099531184,0.598832446538367,0.5800285558044773,0.5642178240031387,0.4971500487151157,0.6155115913281984,0.6599275824826433,0.6923706006980866,0.645663563348617,0.6279796234435974,0.5785527250826626,0.6848625546518251,0.4908555697971817,0.5957918385359023,0.5788321607190536,0.6910414599132584,0.486283608340869,0.6337971306887079,0.5378203319237914,0.5905917174070997,0.6188815443267284,0.574775137655731,0.6205288210079177,0.6400436644453507,0.5999374814154871,0.6683023612822243,0.6073752807875951,0.6750392358235043,0.636738344839917,0.6499379417641551,0.617673153799955,0.6278909598549479,0.5664388612113423,0.529620168793975,0.6861058819329072,0.6535201579861254,0.6367968848267407,0.6703349817367904,0.598504886366107,0.6658877177900133,0.5887822313131914,0.5444004559167023,0.512377454015891,0.667581710745737,0.5685609116558651,0.5093105593002177,0.6106809051085746,0.600133011024918,0.588429607174883,0.564627898352379,0.586346729917114,0.5191032137854373,0.585014697427251,0.5773335549985177,0.6470496597237774,0.648321534824804,0.542195241792017,0.6323068801219454,0.4977810329781076,0.667218925374428,0.47335390562687496,0.6469376409530267,0.5502034352303947,0.6142005291203967,0.6126812416902426
23.0,0.6176171906989018,0.48997629467675363,0.5925812913166261,0.6006244906320694,0.6714008438328815,0.545492294832822,0.5405340987059306,0.6033372625706027,0.6285657102725459,0.5496357969937693,0.6047855072879477,0.6397073181513067,0.43151352889833267,0.6576600652796784,0.619982607932446,0.5636520643959374,0.6489635321870567,0.568385732295258,0.5077203456221709,0.5251537068980047,0.6276911011693515,0.5388972976964977,0.5939154485701977,0.6190642927245413,0.5541307212890839,0.632260967729973,0.61744300051671,0.5280432125696807,0.4810327052537316,0.665692590213778,0.6085271039738637,0.6504333865418883,0.5586387773301826,0.438503338405571,0.6546217416214547,0.5977241042792046,0.55316329621475,0.5629617409245596,0.5460664589704324,0.4672842405176627,0.5961419301198286,0.636379333706672,0.6820360446811663,0.64064935481166,0.6380984168074466,0.5366294394407466,0.6578379687586217,0.4983171756575256,0.5268022770350197,0.611202131215007,0.6776091714736686,0.4640066030178933,0.612690287908672,0.597100723362597,0.6011082126860278,0.6040599513807957,0.5928497782117567,0.586978582267463,0.6362478838706926,0.598140569153777,0.6490359193728726,0.5697733822321487,0.6642677774557543,0.5961715232172831,0.6282321231997424,0.6266302208222864,0.5957380286786721,0.5739599920080064,0.5808746582757968,0.6963639909460949,0.5942271670447143,0.613313306999354,0.6506994157985537,0.5848753662283247,0.6651823401356464,0.599394670643098,0.5659289307626777,0.5448610618599323,0.672458972607988,0.5224005006883357,0.5543158262867823,0.6195559598382543,0.5022614570411911,0.5997639968946217,0.5841062979967253,0.564253380059343,0.49768875562915804,0.5754786232465623,0.5708355232324507,0.608378135125853,0.665943832702529,0.5687872523603777,0.6393669668705874,0.4658441362107733,0.6280524607437526,0.38750637232738533,0.6295463141230383,0.5078455622506101,0.5751427325880304,0.5464241005273592
24.0,0.5562724060038593,0.483523320341447,0.5682565332128213,0.5193529272953143,0.6274343932649641,0.48871715075295236,0.5644750076919319,0.5966178206645046,0.6260901110538301,0.4609288164768557,0.5777386924033533,0.656689681742807,0.45525938965699736,0.6224039768598314,0.6448126510954083,0.5521823027318093,0.613336890009455,0.49676980437825397,0.482727128147787,0.5398461616113637,0.613126137609905,0.5654378085201394,0.5746629430431917,0.6111028722927466,0.5659426486201004,0.5653393630541398,0.6057882797838237,0.46216671149792665,0.530290401277478,0.6242660306852897,0.61900198367854,0.6348361679268271,0.564707072523202,0.46529168918421665,0.640267159809783,0.595358496918785,0.550257698395277,0.524301304800553,0.540223507048636,0.45921839391269836,0.545830872699941,0.6170268269416738,0.6402297994213493,0.623478932988634,0.601954952612716,0.55169227904965,0.6717692868903363,0.49145232344376866,0.4814068673773004,0.562618316646135,0.691573232421829,0.45496725831012735,0.5824837932567141,0.5293677358832214,0.590762907223306,0.595367994807692,0.5523376800477127,0.5348035910066886,0.6093051842890254,0.5988948831709789,0.662828347048381,0.5914774004036863,0.6097847677940723,0.579949595657986,0.6000041068698937,0.555222814915056,0.5791051162091657,0.5578967661657996,0.6167430843641374,0.6493889431149683,0.566073582085159,0.625966331767265,0.655912402783739,0.5476362365820028,0.6730547197209856,0.63407725866364,0.5979518079147633,0.5471804047780967,0.6653802100966337,0.5456077338401409,0.5491787259998957,0.604901900661003,0.49124519751567003,0.5761524855014294,0.5800997642518587,0.5177577410519073,0.533713132227425,0.5655422088061562,0.558285039986849,0.5906640381396216,0.6970537807555647,0.5090132575607533,0.6158089384150927,0.38577349103415837,0.6242501005655513,0.4056061654612817,0.5716448740026663,0.5324463374107787,0.5154867191609557,0.4505949015313407
25.0,0.49804656017033905,0.35426668549466805,0.592777606223888,0.47313427096867566,0.5936802198589993,0.40906676577795337,0.5566449790941687,0.6088849020985013,0.531731448659758,0.429976536892621,0.481843461503985,0.58391691213746,0.44633688876023836,0.6281492411039314,0.6025430105225994,0.49890699537757727,0.569583517975795,0.3862835611822324,0.45826488476981536,0.487811540921574,0.6015325900832863,0.5204714706838104,0.5086043227123801,0.6367155995871876,0.5106270357095346,0.5660853892820753,0.572198680666363,0.4885445441038327,0.4673789442085326,0.622578241440176,0.4939096175834677,0.6295774494691436,0.5614216484445493,0.5170866457135693,0.667361001050106,0.5450495460622093,0.501185718835139,0.5265007651614969,0.501180283222836,0.40942233577823367,0.4958838951927283,0.5613642161308473,0.613087518175387,0.58925564326635,0.5660338069863696,0.5217324915103473,0.595293860907247,0.5151532735834833,0.478448957432929,0.550952335603928,0.6567707381091087,0.4401691821408574,0.491267324427305,0.571226842442204,0.5163823202957033,0.5255263854096807,0.5419596306981597,0.448467687312533,0.5934371813107703,0.588040280189284,0.6204381806237597,0.5539602088511782,0.5816848681451934,0.5119540845354776,0.58714004108716,0.48058720439840935,0.4993779184341607,0.5331911374883523,0.5867368764568424,0.648716764491882,0.5680903829004337,0.6233616268157673,0.649951450943861,0.5348741243749047,0.6589451471066003,0.5877951999526613,0.6150555978933784,0.510051850722977,0.6204824441857559,0.4748425392788767,0.5423333217532597,0.6385113470804694,0.43944762039070234,0.5935018719159257,0.5304518694120367,0.5162638192761446,0.48206114121076665,0.4703226230542213,0.504477459280091,0.5370372114230434,0.7297003671004875,0.509041205373382,0.6446816481182407,0.3726171682178417,0.5591017071695316,0.32887835712151064,0.49397153251148235,0.48361856639535933,0.5731094366406636,0.38508111431770226
