Column1,Column2,Column3,Column4,Column5
136.39433738581687,165.7205802962849,170.38516041566706,167.0684555221821,165.83228756581101
166.63638235507187,133.61182955726773,173.30974578788576,171.05200068610972,167.6212125456884
71.19196777145756,71.56659772277028,76.53436047105598,57.74937556242994,72.33807852358383
51.56218156422283,52.07911397555196,54.01635663823583,52.49222301328248,40.72904431873385
