Column1,Column2,Column3,Column4,Column5
48.848300224660164,69.95535218216543,61.02273864675728,70.33853598273105,94.61491297163813
35.57335045766288,40.650528180179236,38.762945604928895,76.70819376299482,33.482259807576085
20.35017460722123,26.472422096963633,44.26034656681002,26.011677655277442,25.15145069042679
12.00122482809053,24.143825430792575,13.828713167378497,12.974279787488058,12.125043543312318
