Column1,Column2,Column3,Column4,Column5
180.11953731647444,151.85892062806047,183.14557054516553,177.51565362533415,178.4871860903286
169.3866570153709,169.21660400862996,174.49792584286536,141.53759458014443,168.90105275506926
60.62180509659271,74.92480371583834,78.04049767250143,74.63094422169814,74.84501972186062
55.47226197730714,55.25881474490981,56.87901784815294,55.06529020110943,44.889398795515135
