Column1,Column2,Column3,Column4,Column5
179.67081588280433,185.50766253022633,155.76948208415598,180.23294757363354,179.759215902925
166.66760630164336,174.24085767457183,166.10915878135378,135.3105323971915,166.3721036271203
62.4694255835423,78.08468974225923,76.07616003204899,76.0756701295549,74.79963299409663
53.94271090869039,54.991024240701684,53.46110012979523,53.37303770359497,44.41432985598676
