Column1,Column2,Column3,Column4,Column5
182.82627424829997,179.3913128183383,151.89285421682814,177.82300598014135,177.93152399247143
175.1663680258443,171.76416632866594,170.61815686913383,144.97206116524256,173.81264895299333
78.81843019167077,61.90149811569785,74.78083990743073,75.09104050648834,74.1699142318488
57.697409952553215,57.11791157729766,56.16939681956372,55.47353655206891,47.69361576270738
