Column1,Column2,Column3,Column4,Column5
159.90636935219263,114.15101845985448,153.053114850883,150.7163227662055,152.56857159439608
166.07605668627656,149.6880133177531,145.45982223811936,140.34035340031792,109.33044083106013
72.78586147641043,70.62009958445803,70.84049199995185,53.457073341482456,72.58497640223169
53.09376359241636,50.34788994389642,39.18040380519116,50.98399777815919,52.20655687508448
