Column1,Column2,Column3,Column4,Column5
174.35979519060436,134.64765767889594,167.91919688027374,166.57995408153695,165.61975543536605
176.21382778354157,167.9600810639975,135.0093366021232,170.4185793968539,168.68826384056788
76.83614766815501,75.18658122230568,75.38407745387916,75.18280229568785,60.85812233456166
55.17459398249681,52.65777783401729,52.82761874756133,42.62510871733407,52.59289217758989
