Column1,Column2,Column3,Column4,Column5
59.08538661802278,92.35649203694882,51.97008643147471,57.60666265388056,67.59139562974735
51.46322826247348,71.88161436938447,65.76396242168255,103.42004936442058,80.17570483012055
37.57670992286722,27.768633454680035,24.621563774278293,30.87487606956352,47.79315434459732
25.21881917216143,19.2608910485045,14.630697060858878,23.127615589728357,15.051983889008504
