Column1,Column2,Column3,Column4,Column5
47.595957181562646,46.93973083556241,46.995721490488684,34.99676168863539,80.67130272030123
25.297560533481366,53.02410604288852,24.003052901814442,20.030544819492167,23.565627058353577
36.335764598822564,17.472913382545652,15.343674088437682,14.69055616164201,17.44383914745018
8.483107735817978,7.974702520361882,13.961661766139587,5.759459970552082,6.744204048204109
