Column1,Column2,Column3,Column4,Column5
62.17861862046158,50.590169424004095,41.231803518399836,75.04509009555571,36.384894612072415
60.132065999743084,61.38644808999843,98.95438746457889,73.22352024735726,52.15229617235735
20.39072764329387,40.34035445092864,23.65545725389157,25.734870516618102,22.00365694437788
31.379540170495453,25.672110439880935,25.105216363437254,18.85796309006579,20.608250631715524
