Column1,Column2,Column3,Column4,Column5
179.32718044057953,139.81020307858316,175.5716495867918,172.47799305048576,174.00539227214782
185.91328383362767,175.8657515288045,177.7320769442878,173.67644722431308,145.27211574773253
80.00078586136229,78.32582091176155,78.42980494526533,63.63708514035091,78.67659166968639
58.55695381797029,55.97384253068953,45.866365288769714,55.866064985339136,56.22268129797294
