Column1,Column2,Column3,Column4,Column5
177.9182795993831,179.45945183592363,142.7567906476392,184.25555731561388,179.65794807999092
141.3354906441308,179.09967572755426,175.08915426396152,184.55093343715882,178.04802058715174
78.59229319027568,79.13588674254174,78.60416112783082,81.36285263265151,66.16397817388813
55.16379977440768,43.969113976088316,55.85552048368586,58.446725393691835,55.827769769328576
