Column1,Column2,Column3,Column4,Column5
186.06618471196344,180.85517459775235,153.7450467494645,181.69310356224875,182.2872793157379
174.7084920064951,170.77055292009774,170.61851697243713,171.5548494984921,143.171823967309
79.88718631348144,77.31682098662485,76.64102129004131,63.41264774839633,77.00383380645562
54.858156925485794,43.02460937047609,53.38545003291817,53.11213618444832,52.62793612069456
