Column1,Column2,Column3,Column4,Column5
113.47039204738206,145.9599481671129,144.49895772528257,146.99387108449213,150.76755977445586
136.97310435196584,137.1621112047185,139.76460455154148,104.06849121362949,146.86795254949104
54.89479301155139,39.803776641645,54.1715638484036,54.88199134796284,58.76649486045867
42.95574247684342,43.89392371520295,33.69258312822886,42.660641137559466,44.87793357049182
