Column1,Column2,Column3,Column4,Column5
22.433544793089013,71.14767798136549,28.061325989556362,28.067899613007278,29.09699928928582
11.816718558486528,13.743319494052468,57.964486763914735,14.434811309588683,14.533902654569273
7.869990825981704,9.664457401788454,10.142885233501785,9.708033652978138,26.56268609838842
3.068805694083966,3.697912088943615,3.9467019375453036,10.138799505343048,3.9092154540532142
